legislator_profile_id,legislator_id_canon
2581,3665
2371,3665
2686,3665
2265,3665
2792,3665
3529,3732
3319,3732
2898,3732
630,3732
801,3732
3110,3732
696,3732
3424,3732
3004,3732
3213,3732
3635,3732
3636,2998
2477,2998
2162,2998
2266,2998
2057,2998
1952,2998
2372,2998
3425,2998
3214,2998
613,2998
3530,2998
3320,2998
1313,3909
1418,3909
1203,3909
4460,4009
806,3815
701,3815
2267,3666
2899,3666
2373,3666
3426,3666
2582,3666
2687,3666
3215,3666
3111,3666
2793,3666
3321,3666
3531,3666
2478,3666
3005,3666
953,3860
400,3860
1358,3860
1253,3860
507,3860
1024,3860
1487,3860
1149,3860
3006,3723
3637,3723
3322,3723
3532,3723
3427,3723
3112,3723
3216,3723
571,3723
662,3723
2900,3723
767,3723
304,3836
200,3836
95,3836
375,3836
4389,3927
3733,3927
4074,3927
1295,3927
3969,3927
1400,3927
1529,3927
1822,3927
4179,3927
1435,3927
1737,3927
1184,3927
4075,3964
3734,3964
4180,3964
1675,3964
1823,3964
3970,3964
1649,3964
3735,3961
1679,3961
4181,3961
1824,3961
1632,3961
3971,3961
4076,3961
1715,3069
2163,3069
2374,3069
1372,3069
1104,3069
1041,3069
1267,3069
1953,3069
898,3069
2688,3069
3736,3069
2058,3069
526,3069
419,3069
2794,3069
2583,3069
2479,3069
2268,3069
1501,3069
1583,3069
2375,3002
3533,3002
3323,3002
581,3002
3007,3002
1954,3002
2689,3002
2164,3002
3217,3002
3113,3002
2795,3002
3428,3002
2901,3002
2059,3002
2480,3002
3638,3002
2584,3002
2269,3002
4469,4010
2165,2819
1955,2819
2060,2819
3972,3971
4392,3971
4182,3971
3788,3971
4077,3971
827,3802
722,3802
267,3802
163,3802
58,3802
4393,3947
1646,3947
1826,3947
3973,3947
4078,3947
4183,3947
3737,3947
1673,3947
4447,4011
2270,2715
2796,2715
2061,2715
2166,2715
2690,2715
2376,2715
1956,2715
2585,2715
2481,2715
2482,3009
2271,3009
2062,3009
2167,3009
1957,3009
2377,3009
294,3832
190,3832
85,3832
478,3832
881,3832
371,3832
1003,3832
2586,3699
3114,3699
2902,3699
2797,3699
3324,3699
3534,3699
3429,3699
2691,3699
3218,3699
3008,3699
2483,3667
3115,3667
2587,3667
2378,3667
2903,3667
2692,3667
2798,3667
2272,3667
3009,3667
2379,3050
1958,3050
2168,3050
2484,3050
2063,3050
2273,3050
2904,3050
3010,3050
3535,3050
3325,3050
2693,3050
3430,3050
2799,3050
3219,3050
3116,3050
2588,3050
632,3050
3639,3050
3640,3750
3431,3750
3220,3750
544,3750
3536,3750
3326,3750
1430,3827
312,3827
1348,3827
380,3827
103,3827
1163,3827
208,3827
1478,3827
1243,3827
4467,4012
487,3827
148,3816
703,3816
252,3816
808,3816
43,3816
4184,3932
4079,3932
1099,3932
1523,3932
1827,3932
1651,3932
3974,3932
3738,3932
4394,3932
1437,3932
1289,3932
1394,3932
2800,3700
2694,3700
2589,3700
3641,3700
3011,3700
2905,3700
3221,3700
769,3700
3327,3700
3537,3700
3432,3700
577,3700
664,3700
3117,3700
1144,3835
94,3835
1344,3835
894,3835
374,3835
303,3835
199,3835
1005,3835
481,3835
1239,3835
750,3775
546,3775
645,3775
3642,3775
611,3707
3461,3707
3251,3707
2934,3707
2719,3707
3671,3707
2826,3707
3145,3707
3039,3707
3356,3707
3566,3707
2614,3707
4080,3724
109,3724
1703,3724
3118,3724
743,3724
4,3724
4185,3724
4395,3724
3739,3724
3328,3724
3538,3724
1456,3724
968,3724
3975,3724
1323,3724
906,3724
3433,3724
638,3724
317,3724
3222,3724
3012,3724
424,3724
1828,3724
2906,3724
3643,3724
1218,3724
1131,3724
214,3724
537,3724
1595,3724
742,3768
108,3768
3,3768
637,3768
316,3768
967,3768
3644,3768
423,3768
213,3768
536,3768
890,3768
16,3781
578,3781
226,3781
121,3781
770,3781
3645,3781
665,3781
3119,3711
2801,3711
3539,3711
3329,3711
3223,3711
3434,3711
2907,3711
3013,3711
288,3830
855,3830
473,3830
79,3830
184,3830
366,3830
999,3830
4081,3985
3976,3985
4396,3985
3784,3985
4186,3985
332,3776
975,3776
241,3776
3646,3776
32,3776
137,3776
792,3776
439,3776
687,3776
900,3776
612,3776
2695,3006
2590,3006
2908,3006
3647,3006
3014,3006
588,3006
3540,3006
3330,3006
2802,3006
3435,3006
3120,3006
3224,3006
1671,3948
4397,3948
3740,3948
3977,3948
1644,3948
4082,3948
4187,3948
1829,3948
2380,2838
1959,2838
2909,2838
2591,2838
2485,2838
2169,2838
3015,2838
2274,2838
2064,2838
3121,2838
2803,2838
2696,2838
9,3778
427,3778
753,3778
114,3778
551,3778
320,3778
3648,3778
648,3778
219,3778
3122,3734
3436,3734
3016,3734
3331,3734
3649,3734
678,3734
3541,3734
2910,3734
3225,3734
783,3734
599,3734
492,3861
942,3861
1011,3861
385,3861
4188,3862
1349,3862
1830,3862
1558,3862
1135,3862
3978,3862
1010,3862
1749,3862
4398,3862
1479,3862
3741,3862
1244,3862
384,3862
491,3862
891,3862
4083,3862
1484,3873
1575,3873
1831,3873
4189,3873
4399,3873
1729,3873
908,3873
1354,3873
3979,3873
3742,3873
1134,3873
1249,3873
4084,3873
500,3873
393,3873
1018,3873
3743,3968
3980,3968
1765,3968
4085,3968
4400,3968
4190,3968
1832,3968
2381,2840
2170,2840
2275,2840
2486,2840
1960,2840
2065,2840
502,3863
893,3863
1020,3863
395,3863
1386,3886
1515,3886
1450,3886
3744,3886
1178,3886
1746,3886
940,3886
1059,3886
1281,3886
2276,3668
2487,3668
2382,3668
3437,3011
2066,3011
3226,3011
3123,3011
617,3011
3542,3011
3017,3011
3650,3011
3332,3011
2804,3011
2171,3011
2592,3011
2697,3011
1961,3011
2911,3011
3745,3942
4086,3942
3981,3942
1698,3942
1834,3942
4401,3942
4191,3942
1612,3942
207,3819
102,3819
311,3819
220,3751
650,3751
3227,3751
755,3751
1221,3751
554,3751
10,3751
115,3751
3333,3751
3651,3751
3543,3751
1459,3751
971,3751
1141,3751
321,3751
428,3751
886,3751
1326,3751
3438,3751
2912,3068
2067,3068
1962,3068
2698,3068
3124,3068
2172,3068
3018,3068
2805,3068
2593,3068
4440,4013
3544,3701
2699,3701
390,3701
3334,3701
539,3701
1016,3701
2913,3701
640,3701
2806,3701
745,3701
3125,3701
2594,3701
3652,3701
862,3701
497,3701
3019,3701
3439,3701
3228,3701
4192,3903
1277,3903
1630,3903
935,3903
4087,3903
1677,3903
1160,3903
1382,3903
1511,3903
3982,3903
1835,3903
1054,3903
3746,3903
1431,3934
4193,3934
1733,3934
1836,3934
4403,3934
1303,3934
4088,3934
3983,3934
1193,3934
3747,3934
1408,3934
1537,3934
2277,3068
2488,3068
2383,3068
4437,4014
1543,3921
1309,3921
3748,3921
4404,3921
1446,3921
4194,3921
1745,3921
1837,3921
1199,3921
1414,3921
4089,3921
3984,3921
646,3702
2807,3702
547,3702
3653,3702
2700,3702
2595,3702
751,3702
3749,3953
1615,3953
1701,3953
4405,3955
1666,3955
4090,3955
4195,3955
1638,3955
1839,3955
3985,3955
3750,3955
1963,3051
2596,3051
2489,3051
2173,3051
2808,3051
2701,3051
2384,3051
2278,3051
2068,3051
3440,3052
3335,3052
2174,3052
124,3052
3545,3052
3020,3052
2914,3052
2597,3052
2702,3052
773,3052
1964,3052
3126,3052
2490,3052
2279,3052
2385,3052
229,3052
2809,3052
3229,3052
668,3052
583,3052
3654,3052
19,3052
2069,3052
1165,3864
515,3864
1364,3864
1493,3864
1725,3864
1031,3864
1569,3864
408,3864
3751,3864
1259,3864
916,3864
1001,3841
186,3841
368,3841
880,3841
290,3841
475,3841
81,3841
1647,3949
3752,3949
3986,3949
1841,3949
4091,3949
1674,3949
4196,3949
4406,3949
3753,3865
1489,3865
1626,3865
1688,3865
1027,3865
1155,3865
911,3865
511,3865
1360,3865
1255,3865
404,3865
5,3752
538,3752
3230,3752
3441,3752
744,3752
639,3752
3546,3752
3655,3752
110,3752
215,3752
3336,3752
236,3725
328,3725
3231,3725
132,3725
3656,3725
27,3725
2915,3725
3021,3725
786,3725
944,3725
603,3725
681,3725
435,3725
3127,3725
3442,3725
3337,3725
3547,3725
3987,3918
1299,3918
3754,3918
1533,3918
1572,3918
1727,3918
4092,3918
1843,3918
4197,3918
4407,3918
1404,3918
1188,3918
2070,2844
2175,2844
1965,2844
3128,2844
2386,2844
2810,2844
2703,2844
2598,2844
3022,2844
2280,2844
2916,2844
2491,2844
4408,3988
4198,3988
4093,3988
3799,3988
3988,3988
4409,3939
1554,3939
1637,3939
1683,3939
3755,3939
4199,3939
4094,3939
3989,3939
1448,3939
1844,3939
4458,4015
3657,3703
689,3703
3548,3703
3338,3703
2704,3703
333,3703
1119,3703
139,3703
2811,3703
3129,3703
440,3703
1463,3703
615,3703
2917,3703
1225,3703
3023,3703
2599,3703
34,3703
243,3703
1330,3703
794,3703
3232,3703
3443,3703
2705,3110
2071,3110
2600,3110
2918,3110
2492,3110
2387,3110
2812,3110
2281,3110
1966,3110
2176,3110
1627,3866
1256,3866
512,3866
1361,3866
910,3866
1156,3866
3756,3866
1028,3866
1490,3866
1664,3866
405,3866
3339,3753
3549,3753
3444,3753
3233,3753
2282,3121
2493,3121
1967,3121
2388,3121
2072,3121
2177,3121
3990,3978
3805,3978
4200,3978
4095,3978
4410,3978
735,3803
277,3803
173,3803
840,3803
992,3803
463,3803
863,3803
68,3803
356,3803
2178,3123
1968,3123
2073,3123
2494,2847
2179,2847
2283,2847
2389,2847
1969,2847
2074,2847
518,3726
1261,3726
411,3726
1709,3726
1115,3726
1495,3726
600,3726
2919,3726
3130,3726
3757,3726
3445,3726
679,3726
784,3726
3234,3726
3550,3726
3340,3726
1577,3726
3024,3726
3658,3726
1366,3726
1034,3726
864,3726
1113,3820
1345,3820
98,3820
914,3820
484,3820
1240,3820
1006,3820
1476,3820
377,3820
307,3820
203,3820
1847,3883
3991,3883
4096,3883
902,3883
1046,3883
3758,3883
1571,3883
1377,3883
1506,3883
1157,3883
1726,3883
1272,3883
4201,3883
922,3804
172,3804
1172,3804
1470,3804
1718,3804
276,3804
734,3804
3759,3804
355,3804
1338,3804
67,3804
1586,3804
991,3804
462,3804
1233,3804
839,3804
1660,3954
3760,3954
1618,3954
4455,4016
4444,4017
308,3839
1241,3839
485,3839
99,3839
1123,3839
1007,3839
378,3839
204,3839
865,3839
1346,3839
3446,3727
2920,3727
3235,3727
3131,3727
3025,3727
3341,3727
3551,3727
2180,3122
2075,3122
1970,3122
261,3805
714,3805
819,3805
52,3805
157,3805
627,3770
694,3770
799,3770
3659,3770
1871,3969
4412,3969
4097,3969
4202,3969
1883,3969
3761,3969
3992,3969
4203,1474
3342,1474
4413,1474
3552,1474
3026,1474
1850,1474
3132,1474
1752,1474
933,1474
3447,1474
3762,1474
3236,1474
1052,1474
2921,1474
3993,1474
1561,1474
4098,1474
1851,3853
1492,3853
514,3853
407,3853
1581,3853
866,3853
1363,3853
3763,3853
1713,3853
4414,3853
4204,3853
1030,3853
3994,3853
1161,3853
4099,3853
1258,3853
867,274
2181,274
352,274
169,274
2076,274
836,274
1971,274
988,274
459,274
273,274
731,274
64,274
315,3845
2284,3669
2601,3669
3027,3669
3553,3669
2495,3669
3343,3669
3237,3669
2922,3669
2390,3669
3133,3669
3448,3669
2813,3669
2706,3669
2285,2849
2391,2849
1972,2849
2077,2849
2496,2849
2182,2849
1066,3904
4463,3904
961,3904
3134,3704
282,3704
3660,3704
178,3704
3344,3704
3554,3704
2923,3704
73,3704
531,3704
3238,3704
3449,3704
2707,3704
3028,3704
2814,3704
2602,3704
4439,4018
2708,3670
2392,3670
2603,3670
2286,3670
2815,3670
2497,3670
841,3806
174,3806
357,3806
69,3806
926,3806
993,3806
278,3806
736,3806
464,3806
2816,3125
2709,3125
3661,3125
2924,3125
2498,3125
3135,3125
1973,3125
3450,3125
3555,3125
548,3125
3345,3125
3239,3125
2078,3125
2393,3125
2604,3125
2183,3125
3029,3125
2287,3125
1410,3935
3764,3935
1539,3935
1305,3935
4205,3935
4100,3935
1195,3935
3995,3935
1576,3935
1852,3935
1653,3935
1596,3950
3765,3950
1704,3950
4101,3950
3996,3950
4206,3950
1853,3950
386,3867
1559,3867
493,3867
877,3867
1750,3867
1245,3867
1480,3867
1012,3867
3766,3867
1151,3867
1350,3867
1974,3126
2079,3126
2184,3126
1607,3882
1271,3882
1174,3882
1505,3882
1045,3882
1376,3882
849,3882
868,3882
713,3807
818,3807
1152,3868
955,3868
1488,3868
1359,3868
1026,3868
510,3868
403,3868
1254,3868
3030,2188
2288,2188
2925,2188
2499,2188
2817,2188
2605,2188
2185,2188
2394,2188
3136,2188
2710,2188
981,3808
450,3808
343,3808
155,3808
50,3808
815,3808
710,3808
259,3808
869,3808
728,3809
833,3809
3997,3987
4102,3987
4417,3987
4207,3987
3793,3987
1975,3127
2186,3127
2080,3127
1610,3960
4418,3960
4208,3960
1855,3960
1696,3960
4103,3960
3998,3960
3767,3960
2289,2852
2187,2852
2606,2852
2081,2852
2500,2852
2711,2852
2818,2852
1976,2852
2395,2852
3768,3869
4209,3869
4419,3869
1856,3869
3999,3869
506,3869
1584,3869
1357,3869
399,3869
1252,3869
950,3869
4104,3869
1486,3869
1146,3869
1023,3869
1716,3869
762,3762
563,3762
430,3762
3769,3762
1692,3762
119,3762
323,3762
657,3762
224,3762
1622,3762
14,3762
3662,3762
1426,3906
1140,3906
1287,3906
4210,3906
1069,3906
1730,3906
1858,3906
4000,3906
1392,3906
1521,3906
3770,3906
1075,3906
4105,3906
3790,3874
1257,3874
4106,3874
406,3874
912,3874
1158,3874
1362,3874
513,3874
4421,3874
1029,3874
4211,3874
4001,3874
1491,3874
216,3754
3240,3754
3451,3754
641,3754
746,3754
3556,3754
3346,3754
3663,3754
111,3754
6,3754
540,3754
191,3821
295,3821
86,3821
1661,3957
1623,3957
3771,3957
871,3843
1237,3843
1000,3843
1342,3843
1102,3843
289,3843
474,3843
1474,3843
367,3843
185,3843
80,3843
2396,3671
3031,3671
2712,3671
2607,3671
3241,3671
3452,3671
2501,3671
3347,3671
3557,3671
550,3671
3664,3671
2290,3671
2926,3671
3137,3671
2819,3671
3138,3672
2713,3672
2820,3672
2397,3672
3348,3672
3558,3672
2502,3672
3242,3672
3453,3672
2608,3672
3032,3672
2927,3672
2291,3672
1555,3938
1447,3938
4002,3938
3772,3938
4107,3938
4212,3938
1860,3938
1706,3938
1598,3938
4003,3979
4213,3979
3803,3979
4108,3979
2292,2869
2928,2869
2821,2869
3139,2869
2714,2869
2082,2869
2503,2869
2609,2869
2188,2869
1977,2869
2398,2869
3033,2869
1522,3933
1098,3933
1288,3933
1393,3933
4464,4019
2929,3705
2715,3705
2610,3705
3034,3705
2822,3705
3140,3705
3787,3984
4214,3984
4004,3984
4109,3984
763,3728
3559,3728
3349,3728
3665,3728
658,3728
3243,3728
566,3728
3035,3728
3141,3728
3454,3728
2930,3728
1978,2871
2083,2871
4215,3755
426,3755
4110,3755
1220,3755
113,3755
892,3755
647,3755
1325,3755
3800,3755
8,3755
752,3755
549,3755
319,3755
4005,3755
3666,3755
1137,3755
3560,3755
3350,3755
970,3755
1458,3755
218,3755
3244,3755
3455,3755
1332,3817
810,3817
978,3817
446,3817
705,3817
339,3817
1176,3817
45,3817
150,3817
254,3817
872,3817
4111,3980
3796,3980
4006,3980
4426,3980
4216,3980
4446,4020
3456,3756
302,3756
93,3756
3351,3756
198,3756
3561,3756
3245,3756
1236,3833
996,3833
283,3833
1128,3833
904,3833
179,3833
1341,3833
361,3833
1473,3833
468,3833
74,3833
3246,3757
796,3757
3457,3757
3562,3757
3352,3757
1121,3757
140,3757
1320,3757
619,3757
3668,3757
244,3757
1453,3757
691,3757
35,3757
1215,3757
607,3740
3247,3740
3353,3740
3563,3740
3669,3740
3458,3740
391,3848
498,3848
2504,2872
3354,2872
1979,2872
3564,2872
2084,2872
3142,2872
2293,2872
3036,2872
2611,2872
2189,2872
2716,2872
3248,2872
2399,2872
3459,2872
2931,2872
2823,2872
718,3810
823,3810
606,3761
684,3761
134,3761
789,3761
29,3761
3672,3761
238,3761
3782,3981
4007,3981
4112,3981
4217,3981
671,3758
973,3758
587,3758
3673,3758
434,3758
232,3758
878,3758
22,3758
127,3758
776,3758
3252,3758
3462,3758
3567,3758
3357,3758
327,3758
4465,4021
206,3834
101,3834
310,3834
990,3811
733,3811
461,3811
66,3811
354,3811
838,3811
275,3811
921,3811
171,3811
2400,312
1981,312
2505,312
2294,312
2191,312
3040,312
2827,312
2935,312
3146,312
2720,312
2615,312
2086,312
2616,3124
2401,3124
2295,3124
2721,3124
2828,3124
2192,3124
2087,3124
1982,3124
2506,3124
2088,329
2193,329
2296,329
2402,329
2507,329
1983,329
1762,3965
3773,3965
4470,3965
1761,3965
2508,349
2089,349
1984,349
2297,349
2403,349
2194,349
559,3736
3568,3736
3358,3736
3041,3736
2936,3736
3147,3736
3463,3736
3674,3736
3253,3736
1611,3943
4218,3943
4008,3943
3774,3943
1697,3943
1862,3943
4113,3943
4429,3982
4219,3982
4009,3982
4114,3982
3789,3982
383,3870
490,3870
918,3875
1032,3875
516,3875
409,3875
954,3871
508,3871
401,3871
1025,3871
2509,514
2298,514
2404,514
1985,514
2195,514
2090,514
4010,3983
4115,3983
3795,3983
4430,3983
4220,3983
1719,3822
309,3822
379,3822
3775,3822
1477,3822
1587,3822
1008,3822
100,3822
205,3822
897,3822
1347,3822
486,3822
1167,3822
1242,3822
2617,328
2196,328
1986,328
2722,328
2299,328
2405,328
2829,328
2091,328
2510,328
373,405
2197,405
3359,405
2092,405
3569,405
2723,405
2830,405
564,405
1987,405
196,405
3148,405
480,405
300,405
3464,405
3254,405
3042,405
2937,405
91,405
3675,405
2618,405
1755,3936
4116,3936
1564,3936
1422,3936
1212,3936
1550,3936
1317,3936
4011,3936
3776,3936
4221,3936
1864,3936
1735,3896
1132,3896
4222,3896
1276,3896
4432,3896
932,3896
4012,3896
4117,3896
1381,3896
1051,3896
3777,3896
1510,3896
1865,3896
1433,3896
298,3759
1216,3759
4223,3759
3676,3759
1866,3759
1145,3759
1621,3759
949,3759
965,3759
4013,3759
3778,3759
89,3759
4118,3759
3255,3759
1454,3759
3465,3759
1321,3759
194,3759
561,3759
1691,3759
3360,3759
3570,3759
852,3759
3149,3709
2938,3709
2831,3709
3043,3709
2406,3673
2300,3673
2511,3673
2093,536
1988,536
2198,536
2301,536
4014,3812
353,3812
460,3812
837,3812
732,3812
4224,3812
4434,3812
3794,3812
65,3812
989,3812
874,3812
4119,3812
170,3812
274,3812
152,3813
256,3813
1466,3813
47,3813
1334,3813
1565,3813
3779,3813
341,3813
707,3813
1229,3813
1652,3813
1111,3813
812,3813
448,3813
4461,4022
934,3897
1138,3897
1053,3897
2512,1874
2302,1874
2407,1874
1187,3922
1580,3922
1298,3922
4015,3922
4120,3922
4225,3922
1532,3922
3780,3922
1712,3922
1403,3922
1868,3922
2303,3674
2513,3674
2408,3674
1534,3931
1597,3931
1705,3931
1300,3931
1189,3931
1405,3931
1390,3898
1870,3898
1519,3898
3781,3898
1285,3898
4121,3898
1064,3898
4436,3898
4226,3898
4016,3898
1150,3898
1687,3898
957,3898
1625,3898
4472,3989
4473,3990
4474,3972
4475,3992
4476,3913
4477,3899
4478,3951
4479,3786
4480,3900
4481,3973
4482,3993
4483,3878
4485,3945
4486,3911
4487,3970
4488,3986
4489,3994
4490,3995
4491,2814
4492,3889
4493,1089
4494,3996
4495,3974
4496,3952
4497,3997
4498,3966
4499,3998
4500,3975
4501,3962
4502,3926
4503,3946
4504,3837
4505,3956
4506,3999
4507,4000
4508,3693
4509,3928
4510,3925
4511,3797
4512,3919
4513,3929
4514,4001
4515,3894
4516,3917
4517,4002
4518,3941
4519,4003
4520,4004
4521,4005
4522,3977
4523,4006
4524,4007
4525,3908
4526,3767
4527,4008
4528,3872
4529,4009
4530,3927
4531,4010
4532,3971
4533,3947
4534,4011
4535,4012
4536,3932
4537,3724
4538,3985
4540,3862
4541,3873
4542,3968
4543,3942
4544,4013
4545,3934
4546,4014
4547,3921
4548,3955
4549,3949
4550,3918
4551,3988
4552,3939
4553,4015
4554,3978
4555,4016
4556,4017
4557,3969
4558,1474
4559,3853
4560,3904
4561,4018
4562,3987
4563,3960
4564,3869
4565,3874
4566,4019
4567,3980
4568,4020
4569,4021
4570,3965
4571,3982
4572,3983
4573,3896
4574,3812
4575,4022
4576,3898
